amount,customer_age_days,prior_invoices,late_ratio,weekday,month,actual_payment_days
1250.5,420,18,0.22,2,9,34
845.0,365,9,0.1,4,10,28
610.75,180,6,0.05,1,7,21
1540.2,520,24,0.35,3,11,48
980.0,290,14,0.18,0,3,32
430.6,150,4,0.12,5,4,19
2250.9,730,36,0.42,2,12,55
760.1,260,11,0.15,6,5,30
1340.4,480,20,0.28,4,6,41
510.0,200,7,0.08,1,1,23
1880.75,610,29,0.31,3,8,46
670.25,210,8,0.16,0,2,27
920.45,340,13,0.11,5,9,29
1425.3,560,25,0.24,2,10,39
380.9,120,3,0.07,6,7,18
1680.0,690,33,0.33,1,4,44
815.55,310,12,0.19,4,11,31
2450.8,800,40,0.48,2,6,59
560.35,170,5,0.09,0,1,22
1025.95,365,15,0.2,5,12,36
1495.65,540,23,0.27,3,5,42
890.1,330,10,0.17,1,3,30
305.75,90,2,0.05,6,6,15
2100.25,750,38,0.45,4,9,57
640.8,220,6,0.14,2,2,24
